"~id","~labels","destiny","occupation","faction","name","icon","id","quality","element"
"510","Character","丰饶","雅利洛-VI","/","娜塔莎","https://uploadstatic.mihoyo.com/sr-wiki/2023/03/09/187636729/3b7fdbd358c420b64a78a21fd365ce5c_7655322769986376350.png",46,"四星","物理"
"525","Character","存护","星穹列车","无名客","三月七","https://uploadstatic.mihoyo.com/sr-wiki/2023/03/09/187636729/6bf24ed629998858de5b4fed09965de3_9132963903779125812.png",48,"四星","冰"
"540","Character","智识","空间站「黑塔」","天才俱乐部","黑塔","https://uploadstatic.mihoyo.com/sr-wiki/2023/03/09/187636729/a0a7bd8bffb29d907dd3f166fbe2c6f3_7433698321179609499.png",49,"四星","冰"
"554","Character","同谐","空间站「黑塔」","/","艾丝妲","https://uploadstatic.mihoyo.com/sr-wiki/2023/03/09/187636729/99165147e7d8e170d3f90d14e466a2b6_5509725850382256157.png",52,"四星","火"
"569","Character","毁灭","雅利洛-VI","/","虎克","https://uploadstatic.mihoyo.com/sr-wiki/2023/03/09/187636729/fd041544e7f54bcaf0527d378d2abd92_5915468373564244567.png",76,"四星","火"
"583","Character","巡猎","雅利洛-VI","/","希儿","https://uploadstatic.mihoyo.com/sr-wiki/2023/03/09/187636729/af90c6a64b2be8f65187bdd432819f2f_6004427954716905156.png",317,"五星","量子"
"598","Character","毁灭","空间站「黑塔」","/","阿兰","https://uploadstatic.mihoyo.com/sr-wiki/2023/03/09/187636729/aa7685675c64a32e8f9d7a9f07571620_1549465702085668939.png",380,"四星","雷"
"613","Character","虚无","雅利洛-VI","/","桑博","https://uploadstatic.mihoyo.com/sr-wiki/2023/03/09/187636729/121c5e7cb07cff076286d167409bf871_1695754934303625326.png",386,"四星","风"
"628","Character","巡猎","星穹列车","无名客","丹恒","https://uploadstatic.mihoyo.com/sr-wiki/2023/03/09/187636729/6c924158527197dbadc323ecfbede95d_8442931542876098831.png",406,"四星","风"
"642","Character","智识","星穹列车","无名客","姬子","https://uploadstatic.mihoyo.com/sr-wiki/2023/03/09/187636729/9c020f9e12e6e38acb84a5e7067b9e5a_6739669621785204562.png",407,"五星","火"
"656","Character","毁灭","星穹列车","无名客","开拓者·毁灭","https://uploadstatic.mihoyo.com/sr-wiki/2023/03/09/187636729/6ef3f9825e078a774da502c713f54e46_5879507037282223275.png",411,"五星","物理"
"671","Character","巡猎","仙舟「罗浮」","仙舟联盟","素裳","https://uploadstatic.mihoyo.com/sr-wiki/2023/03/09/187636729/23f97ecd55a368cb6bd4ac7700f45d7b_3299508175795491479.png",412,"四星","物理"
"685","Character","毁灭","雅利洛-VI","/","克拉拉","https://uploadstatic.mihoyo.com/sr-wiki/2023/03/09/187636729/6b0b412b079a5610d34c2d87a9faf665_5273843714696308389.png",414,"五星","物理"
"699","Character","虚无","雅利洛-VI","筑城者","佩拉","https://uploadstatic.mihoyo.com/sr-wiki/2023/03/09/187636729/d162b03a7ed20f3065e5ca2c6500696d_7800966340988248963.png",422,"四星","冰"
"713","Character","智识","雅利洛-VI","/","希露瓦","https://uploadstatic.mihoyo.com/sr-wiki/2023/03/09/187636729/8311a9bb723409bc8cc85e2cda6db213_4334390354978277663.png",423,"四星","雷"
"727","Character","存护","雅利洛-VI","筑城者","杰帕德","https://uploadstatic.mihoyo.com/sr-wiki/2023/03/09/187636729/3dc355b1245cf97e9705e7590bdacab1_3629629410888679395.png",424,"五星","冰"
"741","Character","同谐","雅利洛-VI","筑城者","布洛妮娅","https://uploadstatic.mihoyo.com/sr-wiki/2023/03/09/187636729/8089f0029f12e86400ca7ced4fdebb9e_4724643449734276171.png",453,"五星","风"
"755","Character","智识","仙舟「罗浮」","仙舟联盟","青雀","https://uploadstatic.mihoyo.com/sr-wiki/2023/03/09/187636729/3af69ec3d9da0d831f5e47c2671f4956_5069912993713986376.png",497,"四星","量子"
"769","Character","虚无","星穹列车","无名客","瓦尔特","https://uploadstatic.mihoyo.com/sr-wiki/2023/03/09/187636729/15eeac95fd249c249c67d5c30e27b0e0_1229382107881407007.png",560,"五星","虚数"
"784","Character","同谐","仙舟「罗浮」","仙舟联盟","停云","https://uploadstatic.mihoyo.com/sr-wiki/2023/03/09/187636729/bee085e76205433017a0940ddf545c73_4279318654307930333.png",561,"四星","雷"
"798","Character","丰饶","仙舟「罗浮」","仙舟联盟","白露","https://uploadstatic.mihoyo.com/sr-wiki/2023/03/09/187636729/72c982ccd25802a32d0b89bf03d70d20_8327780755760117383.png",564,"五星","雷"
"812","Character","巡猎","仙舟「罗浮」","仙舟联盟","彦卿","https://uploadstatic.mihoyo.com/sr-wiki/2023/03/09/187636729/4da092a2e4af764147ed3c29cd5fa29e_4821218348886615610.png",565,"五星","冰"
"827","Character","存护","星穹列车","无名客","开拓者·存护","https://act-upload.mihoyo.com/sr-wiki/2023/04/24/288909604/926eb9a6f2bd3f320dbddb1906eb676b_871725690972645426.png",872,"五星","火"
